user_id,Negativo,Positivo
egftw,0.0,100.0
eggnot,0.0,100.0
eggyy,0.0,100.0
ehehmypinylel,0.0,100.0
ehekatI,0.0,100.0
ehrenthor,0.0,100.0
ehrrhanwjr12,1.9607843137254901,50.0
eiW0Y9he,100.0,0.0
eiberg10,0.0,100.0
eiglow,0.0,100.0
eileen007,0.0,100.0
ej600,0.0,100.0
ej908,0.0,100.0
ejthesnakehunter,0.0,100.0
eksdeedeedee,0.0,100.0
el-Gusto,0.0,100.0
elarto56,0.0,100.0
elblankazo,0.0,100.0
elcasero,0.0,100.0
elchig,0.0,100.0
eldoubleu,0.0,100.0
elducttape,1.3157894736842104,75.0
eledga,0.0,100.0
elegantskullmid,0.0,100.0
elektro_haus,0.0,100.0
elements616,0.0,100.0
elephantdick,1.9607843137254901,50.0
elevade,0.0,100.0
elgerjp,0.0,100.0
elheat,0.0,100.0
elijahwells,0.0,100.0
elind21,0.0,100.0
elishabridge3,0.0,100.0
elite_m8,0.0,100.0
eliteacez21,0.0,100.0
eliteboy,0.0,100.0
eliteknightaust,0.0,100.0
elitex101,0.0,100.0
eljaych,0.0,100.0
eljefe2171,0.0,100.0
eljong,0.0,100.0
elkpodeush,0.0,100.0
ellioshow,0.0,100.0
elliottgame,10.714285714285714,25.0
elly420,100.0,0.0
ellzorrr,0.0,100.0
elmattothefatto,0.0,100.0
elnegrohermoso,0.0,100.0
elnicoWTF,0.0,100.0
elnixo,0.0,100.0
elrims,0.0,100.0
elshelen,0.0,100.0
elsteffe,0.0,100.0
elwnnokawaii,0.0,100.0
emersyn,0.0,100.0
eminisc,0.0,100.0
emorisu,0.0,100.0
empiregames,1.1532125205930808,85.71428571428571
empirestate96,0.0,100.0
empoleous,0.0,100.0
emporer88,1.3157894736842104,75.0
en-esta-partecita-esta-zacler,0.0,100.0
enVusGaming,0.0,100.0
enari_steam,0.0,100.0
end978,0.0,100.0
end_,0.0,100.0
endel1990,0.0,100.0
endlesszz,0.0,100.0
endmau5,0.0,100.0
enricovdoliveira,0.0,100.0
enticeprofile,0.0,100.0
entirionn,0.0,100.0
eomd,0.0,100.0
epagames,2.7237354085603114,71.42857142857143
epic_doom,0.0,100.0
epic_taco,0.0,100.0
epicbudgie,0.0,100.0
epicbumface,0.0,100.0
epiclyralphy,0.0,100.0
epicnugg,0.0,100.0
epicscoutfan,0.0,100.0
epicsnail1996,1.9607843137254901,50.0
epicsquid,0.0,100.0
epullay,0.0,100.0
equiinax,1.3157894736842104,75.0
equinox97,0.0,100.0
erangaea,0.0,100.0
eraqkiwi,0.0,100.0
erenberry,0.0,100.0
erggjmuyg,1.4778325123152711,66.66666666666666
ericwashea123,0.0,100.0
ermanurmagersh,0.0,100.0
eroth,0.0,100.0
erraformer,0.0,100.0
errro474,0.0,100.0
ervindancho,0.0,100.0
escapetradingprofile,0.0,100.0
esem88,0.0,100.0
esema1234,5.660377358490567,33.33333333333333
essex666,0.0,100.0
eterna_amn,0.0,100.0
eternalblast,0.0,100.0
eternityquest,100.0,0.0
ethanabey,0.0,100.0
ethanbradberrry,0.0,100.0
ethanbro,0.0,100.0
ethanol10,1.3157894736842104,75.0
ethos102,0.0,100.0
ethreneral,0.0,100.0
euphoria72,0.0,100.0
euromikeym,1.9607843137254901,50.0
euzi,0.0,100.0
evankohgj,0.0,100.0
evcentric,0.0,100.0
everreddie,100.0,0.0
everybodylovesrayman,0.0,100.0
evilindiegaming,0.0,100.0
evilkenshin,0.0,100.0
evillittleweirdguy,0.0,100.0
evilspirit112233,1.4778325123152711,66.66666666666666
evolutionswag1,0.0,100.0
ewrewrwrewrewrwerew,0.0,100.0
exLightning,2.9126213592233015,66.66666666666666
excdfx,0.0,100.0
exdddddddddd,0.0,100.0
exellexe,100.0,0.0
exilecs,0.0,100.0
expert_spy,0.0,100.0
exploderguy,0.0,100.0
explosiv3,0.0,100.0
expos,0.0,100.0
express157,0.0,100.0
exratchet,0.0,100.0
exton,0.0,100.0
extremeprejudice,100.0,0.0
exyz3,0.0,100.0
eyrie43,0.0,100.0
ezrakoenig,0.0,100.0
ezratm14,0.0,100.0
f0rce_aus,0.0,100.0
f3v3red,5.660377358490567,33.33333333333333
f4fphoenix,0.0,100.0
f4t4l,0.0,100.0
fab032,0.0,100.0
fab2cent,0.0,100.0
fabiopotato,0.0,100.0
fabledhyperdrive,0.0,100.0
fabriloler,0.0,100.0
fac3bragAxenAdraswucAt5uhucHaCed,0.0,100.0
faceofffuck,0.0,100.0
facinorousFabulist,0.0,100.0
fadas56,0.0,100.0
fael7,0.0,100.0
faffandtheworldfaffswithyou,0.0,100.0
failninja1,0.0,100.0
failpunch,0.0,100.0
faizauthar,0.0,100.0
fakesmg4,3.225806451612903,60.0
falcodark,1.9607843137254901,50.0
falfouchinskaia,5.660377358490567,33.33333333333333
fall3n_archon,5.660377358490567,33.33333333333333
fallenrecruit,0.0,100.0
falynax,1.9607843137254901,50.0
fam4,0.0,100.0
fameplays,0.0,100.0
famouse4,0.0,100.0
fancyidiot,0.0,100.0
fantasmos,0.0,100.0
fantastic_pootis,0.0,100.0
fantasticjustice,1.3157894736842104,75.0
fantomexican,0.0,100.0
faridhisham,0.0,100.0
farisimran,0.0,100.0
farmaobitcoin,1.9607843137254901,50.0
farmerbillson,100.0,0.0
farnellthedog,0.0,100.0
farsel,0.0,100.0
farsight87,0.0,100.0
fartinspartan,0.0,100.0
fartofsmellyness,100.0,0.0
fashathefish,1.4778325123152711,66.66666666666666
fasterthanlegal,0.0,100.0
fastik4321,0.0,100.0
fatkings,0.0,100.0
fatpaynus,0.0,100.0
fatplums,0.0,100.0
fatppl,0.0,100.0
fatrangacuntnolifevirgin,0.0,100.0
fattyahead,0.0,100.0
fattysteveE,0.0,100.0
fazepinguisbestpingu,0.0,100.0
fazerumbagulho,0.0,100.0
fazz,0.0,100.0
fbibradfbi,0.0,100.0
featherbear,0.0,100.0
fedalto,0.0,100.0
federige,1.9607843137254901,50.0
fedexplus,1.185770750988142,83.33333333333334
feechdoingwork,0.0,100.0
feedhimmungo,0.0,100.0
feelgoodincc,0.0,100.0
feeling31634,0.0,100.0
feemdeusenosirmao,0.0,100.0
feifei30922,0.0,100.0
fekoffucomunist,2.7237354085603114,71.42857142857143
felipespy,0.0,100.0
felipetoledoribeiro,0.0,100.0
felixguard12,0.0,100.0
fellipeduca,0.0,100.0
felsa,0.0,100.0
fenrakk4,0.0,100.0
feraldog,0.0,100.0
fereleth,0.0,100.0
fergieandjesus,0.0,100.0
fernandobeltran,0.0,100.0
ffortissimo,0.0,100.0
fgtkms,1.2345679012345678,80.0
fhjao,0.0,100.0
fhmmr,0.0,100.0
fiTcherino,0.0,100.0
fieryclockwork,1.9607843137254901,50.0
fieryluck,0.0,100.0
fightingrobot47,0.0,100.0
figoleu,0.0,100.0
fil96,0.0,100.0
filthyrehab,0.0,100.0
finding_dad,0.0,100.0
finnept,0.0,100.0
finnisabumhead,0.0,100.0
finnix17,0.0,100.0
finnzag1,0.0,100.0
fintanboy,0.0,100.0
fire020,0.0,100.0
fireawesome,0.0,100.0
fireballdude56,0.0,100.0
firenze17,0.0,100.0
firestarter2001,0.0,100.0
firin_meh_iazor,0.0,100.0
firionroseii,0.0,100.0
firmanfaryd,0.0,100.0
firmburrito,100.0,0.0
firnin_hanks,0.0,100.0
firstshop,0.0,100.0
fiscure1,3.225806451612903,60.0
fishcathabb,0.0,100.0
fishfishfishfish,0.0,100.0
fissuretf2,0.0,100.0
fitemedickhead,0.0,100.0
fitemeirlfget,1.3157894736842104,75.0
fitzbrahh,0.0,100.0
fiveTF2,0.0,100.0
fivetwothreesevenfive,100.0,0.0
fivewordsinfuckingneon,0.0,100.0
fixated84,0.0,100.0
fjackfair,0.0,100.0
fjlightning,0.0,100.0
fktm0903,0.0,100.0
flagninja,0.0,100.0
flakka91,0.0,100.0
flame1312,0.0,100.0
flamelight,0.0,100.0
flamerang,0.0,100.0
flamesnz,0.0,100.0
flamingdrag00n,0.0,100.0
flamingnx9,100.0,0.0
flamjongun,0.0,100.0
flammedjordan,0.0,100.0
flashpunk,0.0,100.0
flatwhite,1.098901098901099,90.0
flazep,0.0,100.0
fldwest,0.0,100.0
flechertel,100.0,0.0
fleshwounda,0.0,100.0
flexi_12,0.0,100.0
flightdrive,0.0,100.0
flippy12343,0.0,100.0
flix141,0.0,100.0
floppymoppy,0.0,100.0
flourishx,0.0,100.0
fluttershy_by_punipaws-d5szfuc,0.0,100.0
fluxmitoflux,0.0,100.0
fluxxenik,2.5974025974025974,75.0
flybox346789,0.0,100.0
flyinghigherthanakite,0.0,100.0
flyjac114,0.0,100.0
flynn272,0.0,100.0
flynnnz,0.0,100.0
flynnyfire,0.0,100.0
flypussy,0.0,100.0
fobbsy,0.0,100.0
foe99FTW,0.0,100.0
folkfrightsa,0.0,100.0
foolsfoolsfools,1.3157894736842104,75.0
force445,100.0,0.0
foreverkewl,0.0,100.0
forganmreeman,0.0,100.0
forsakengremory,0.0,100.0
fortas9806,0.0,100.0
fortheloveofpotatoes,0.0,100.0
forumjoe,0.0,100.0
foundationrepair,100.0,0.0
foxer007,1.1124845488257107,88.88888888888889
foxlets,0.0,100.0
foxmuldz,0.0,100.0
fpstheroamer,1.2345679012345678,80.0
fracler,0.0,100.0
framesm8,0.0,100.0
france2544,0.0,100.0
franciscolis,0.0,100.0
frank_1999,0.0,100.0
frankenstien1251,0.0,100.0
frankieknuckles,0.0,100.0
frankiesayschillax,1.4778325123152711,66.66666666666666
franklinhi,6.7164179104477615,55.55555555555556
frannleman,0.0,100.0
franny360,0.0,100.0
fraserj,0.0,100.0
fraterNZ,0.0,100.0
fraybae,2.9126213592233015,66.66666666666666
frazzamatazthesofthair,0.0,100.0
freakman248,0.0,100.0
freded123,0.0,100.0
fredericktb,0.0,100.0
freedomHR,0.0,100.0
freedom_justice,0.0,100.0
freedomee,1.185770750988142,83.33333333333334
freehats,0.0,100.0
freeman259,0.0,100.0
freerunners,0.0,100.0
freeteamfortress2itemsgiveaway,0.0,100.0
freshafcakes,0.0,100.0
freshcake,0.0,100.0
freshfishss,0.0,100.0
freshovenbakedmemes,0.0,100.0
frghergtdegftr,0.0,100.0
friarfuck,0.0,100.0
friedlychees,0.0,100.0
friendlyBlackm,1.2345679012345678,80.0
frikcha,1.1532125205930808,85.71428571428571
frikinik,0.0,100.0
frisasky,0.0,100.0
frodomybaggins,1.2345679012345678,80.0
froggee,0.0,100.0
frogmcvape,0.0,100.0
froijaye,0.0,100.0
from808,0.0,100.0
frompanem,0.0,100.0
frost27820,0.0,100.0
frostold,0.0,100.0
frosty0wnz6,0.0,100.0
frostyassnow,0.0,100.0
frozout,2.4390243902439024,80.0
fruitpunchiiz,0.0,100.0
fruity8,0.0,100.0
fruity_ninja,0.0,100.0
fsfs546hd,0.0,100.0
fsociety_00,0.0,100.0
fuccboi_inc,0.0,100.0
fuccboihectic,4.580152671755725,62.5
fuckchu,0.0,100.0
fuckenkevin,1.4778325123152711,66.66666666666666
fucking_hacker,0.0,100.0
fuckingcocksuka,10.714285714285714,25.0
fuckingdinasaww,0.0,100.0
fuckitm8,0.0,100.0
fuckoffandstopsharingmyprofile,0.0,100.0
fuckthefrench,1.9607843137254901,50.0
fuckyoualnahyan,0.0,100.0
fudgewaffles,0.0,100.0
fui312,1.3157894736842104,75.0
fukhole,0.0,100.0
fukum008,3.225806451612903,60.0
fulldroid,0.0,100.0
fullysik75,0.0,100.0
fummywumkins,23.076923076923077,16.666666666666664
funcountry,0.0,100.0
fung_bb,0.0,100.0
funitureoflawinforcement,0.0,100.0
funkie8,0.0,100.0
funky4tacos,1.2345679012345678,80.0
funkymeme,0.0,100.0
funkyotc,0.0,100.0
funkyseefunkydo,0.0,100.0
funnysuntadm,0.0,100.0
furbslice,0.0,100.0
furryfoxes,0.0,100.0
furtsan,0.0,100.0
fusefinal,0.0,100.0
fusion12,0.0,100.0
fussyfusfis,1.9607843137254901,50.0
fusvanhaim,0.0,100.0
fuzguts,0.0,100.0
fuzzi99,0.0,100.0
fuzznuzzed,0.0,100.0
fuzzygrilz,0.0,100.0
fwal,0.0,100.0
fyredefyre,0.0,100.0
fyrerez,0.0,100.0
g0dkiller,0.0,100.0
g0dpanther,0.0,100.0
gRFLX,0.0,100.0
gRimski,0.0,100.0
gabbler123,1.2345679012345678,80.0
gabennnnnnnnnn,0.0,100.0
gabethedoggod,1.185770750988142,83.33333333333334
gabflo,0.0,100.0
gaboqse,1.9607843137254901,50.0
gabowockeez,0.0,100.0
gabriel12br,0.0,100.0
gabrielpadovani11,0.0,100.0
gabrielschmid,0.0,100.0
gabryus,0.0,100.0
gaiyamato,0.0,100.0
gakonami-uram,100.0,0.0
galahz,0.0,100.0
galaxyidoltetora,0.0,100.0
galaxymaster1,0.0,100.0
galoot,0.0,100.0
galvanicturtles,0.0,100.0
gamanoel,0.0,100.0
gamerbegamin,0.0,100.0
gamerbro222,0.0,100.0
gamerdude7892,0.0,100.0
gamerexq,0.0,100.0
gamerjay1234,0.0,100.0
gamerman3828,0.0,100.0
gamername13,0.0,100.0
gamerxxx21,3.225806451612903,60.0
gamesdead,0.0,100.0
gamesgamer,0.0,100.0
gamesownedbyme,0.0,100.0
gametsf,0.0,100.0
gamingftw123,0.0,100.0
gamingintothefuture,0.0,100.0
gamingislife,0.0,100.0
gamingninjer,1.9607843137254901,50.0
gamingtonemsi,0.0,100.0
gangaslaya4dayz,0.0,100.0
gangstapimpplaya,0.0,100.0
garik321,0.0,100.0
gary1q2,1.185770750988142,83.33333333333334
garypoh18,0.0,100.0
garyyy__,0.0,100.0
gatorgolfing,0.0,100.0
gavvv,0.0,100.0
gay_llama,0.0,100.0
gayanimeguy,0.0,100.0
gaynurds,0.0,100.0
gbl_scarface,0.0,100.0
gboxmedia,0.0,100.0
gbusjesus,0.0,100.0
gdy3120,0.0,100.0
gearlan,1.4778325123152711,66.66666666666666
gearskutlu,0.0,100.0
geassguy,0.0,100.0
gedehamsen08,0.0,100.0
geekmannerd,1.2345679012345678,80.0
geekosaurus,0.0,100.0
gefiltefishegg,0.0,100.0
gempal,1.4778325123152711,66.66666666666666
general_hook,0.0,100.0
generalale,0.0,100.0
generalbutface,0.0,100.0
generalstubbs,1.9607843137254901,50.0
genextidal,0.0,100.0
genuinejazz,100.0,0.0
georgebrah,0.0,100.0
geoskio,0.0,100.0
gepaoisanaimbot,0.0,100.0
geraldtan35,0.0,100.0
geroucien,0.0,100.0
gesbhsfbgufbyudguesvyfy,0.0,100.0
getMemMeED,1.3157894736842104,75.0
get_rekt_in_the_bum,0.0,100.0
getamagoz,0.0,100.0
getf0kinn0sc0pedm9,0.0,100.0
getoffmeimdone,0.0,100.0
getrektscrubuwotm8,0.0,100.0
getrichordieapleb,100.0,0.0
getthepoint,1.4778325123152711,66.66666666666666
gettingrobbed,100.0,0.0
getyourmarsbar,100.0,0.0
gfire555,0.0,100.0
gftdfc,0.0,100.0
gg3ds,0.0,100.0
ggExecute,0.0,100.0
ggaviation,0.0,100.0
ggmud,0.0,100.0
ghillieboy,1.185770750988142,83.33333333333334
ghirq,0.0,100.0
ghost-loli,0.0,100.0
ghost-spider2,0.0,100.0
ghostccamm,0.0,100.0
ghostexdelta6,0.0,100.0
ghostfps98,0.0,100.0
ghosthackz,0.0,100.0
ghostlybug22,0.0,100.0
ghostninj7a,0.0,100.0
ghostylad,0.0,100.0
ghoules,0.0,100.0
ghoulneox,0.0,100.0
giandeath,0.0,100.0
giantflyingoctopi,0.0,100.0
gigantowang,0.0,100.0
gigi_buffon,100.0,0.0
gigipig,0.0,100.0
gillaz,0.0,100.0
gillinator,0.0,100.0
gimmedepussyplsboss,0.0,100.0
gingerninger,0.0,100.0
ginntron,0.0,100.0
giogaming,0.0,100.0
giraton,1.4778325123152711,66.66666666666666
givemesomeheadgivemesomehead,0.0,100.0
giveyouagoodlink,1.9607843137254901,50.0
gizzy124,0.0,100.0
gjgfuj,0.0,100.0
gksrmftmxk12,0.0,100.0
gla123,0.0,100.0
gladospony,1.9607843137254901,50.0
gladwall,0.0,100.0
glaze_evas,0.0,100.0
glentot,0.0,100.0
glitchsteal,0.0,100.0
globalLV,0.0,100.0
gmaster5510,0.0,100.0
gme13,0.0,100.0
goatmehmeh,0.0,100.0
goatt4life,0.0,100.0
gobblerm8,1.9607843137254901,50.0
goblinop,100.0,0.0
goboy3133,0.0,100.0
gocie,0.0,100.0
godberry,2.9126213592233015,66.66666666666666
godblazeyou,0.0,100.0
goddamnparticle,0.0,100.0
goddamnterrorists,0.0,100.0
goddeitysaviour,5.660377358490567,33.33333333333333
godisblessingme,0.0,100.0
godpostal,0.0,100.0
gogi7,0.0,100.0
gogo13711,0.0,100.0
gohangasalami_imalasagnahog,0.0,100.0
gohardinthebrown,100.0,0.0
goi17,0.0,100.0
gojirasan,0.0,100.0
golddragon888,0.0,100.0
goldenduckies,1.4778325123152711,66.66666666666666
goldenkoi,0.0,100.0
goldenweaponguyz,0.0,100.0
goldghost,100.0,0.0
goldnugget666,0.0,100.0
golffwangg,0.0,100.0
golfworapong,0.0,100.0
golin45,0.0,100.0
gominhagomes,1.9607843137254901,50.0
gommbamario,1.3157894736842104,75.0
goneckahorse,0.0,100.0
gongpha,0.0,100.0
gongza8888,0.0,100.0
gonzobear,0.0,100.0
gonzomeister,4.10958904109589,70.0
goodbuscus,0.0,100.0
goodjobyoufoundmyaccount,0.0,100.0
goodladftw,0.0,100.0
goodlolka,0.0,100.0
goodround,0.0,100.0
goonmurry,1.4778325123152711,66.66666666666666
goose01,0.0,100.0
gooseisthegreatest,0.0,100.0
goosmurf,0.0,100.0
gordan_freeman,1.185770750988142,83.33333333333334
gost555,100.0,0.0
gothamsavior24,0.0,100.0
gottabesaints,0.0,100.0
gourmetdeadthings,1.1532125205930808,85.71428571428571
gowuigilol1,0.0,100.0
gramedota,0.0,100.0
gramps10289098,0.0,100.0
grantschulz,0.0,100.0
grasp544,0.0,100.0
gravalteration,0.0,100.0
greedylilshit,0.0,100.0
green290,0.0,100.0
green_crayonz,0.0,100.0
green_fox12,0.0,100.0
greenclaweddragon,0.0,100.0
greenday990310,0.0,100.0
greenfuzzie23,0.0,100.0
greenie1995,0.0,100.0
greenienoav,0.0,100.0
greenkoala,0.0,100.0
greyson_4450,0.0,100.0
gridalpine,0.0,100.0
grim1928,0.0,100.0
grimnixilis,0.0,100.0
grimroaeos,0.0,100.0
groggubus,0.0,100.0
gru69,0.0,100.0
grutten,0.0,100.0
gryphon556,0.0,100.0
gsgamingbr,2.9126213592233015,66.66666666666666
gtrace,0.0,100.0
guatemalaaa,0.0,100.0
guhou,0.0,100.0
guitarmageddon,0.0,100.0
guixgames,0.0,100.0
gummiie,0.0,100.0
gummyfrog,0.0,100.0
gunfightgamer,0.0,100.0
gunman0007,0.0,100.0
gunnerjiale,0.0,100.0
gunners0305,100.0,0.0
gunslinger101,0.0,100.0
gusman3505,0.0,100.0
gusso10_,0.0,100.0
gustavogamesBR,0.0,100.0
gusvu,0.0,100.0
guthix202,0.0,100.0
gutsifier,0.0,100.0
guwopguccimane,0.0,100.0
guy25451,0.0,100.0
guy47b,0.0,100.0
guygu6,1.2345679012345678,80.0
guysthethermaldrillgetit,0.0,100.0
gwayne,0.0,100.0
gxsm,1.1532125205930808,85.71428571428571
h-glee,1.3157894736842104,75.0
h00py,0.0,100.0
h0dAyUm,0.0,100.0
h2ojustaddwater,0.0,100.0
h8trsRb8trs,0.0,100.0
haato,0.0,100.0
haballman,0.0,100.0
habbokid22,0.0,100.0
habibiandtheboies,0.0,100.0
hahayoung,0.0,100.0
hakimaro,0.0,100.0
hakimijabba,0.0,100.0
halback4,0.0,100.0
halfroastedunircornmeat,0.0,100.0
hallux,0.0,100.0
hallyy123,0.0,100.0
halo1010,0.0,100.0
halofan360,0.0,100.0
halofreak61,0.0,100.0
haloslayer1,0.0,100.0
hamerjackson,0.0,100.0
hamish89,0.0,100.0
hammangad,0.0,100.0
hammyhamm,2.5974025974025974,75.0
hand0fcthulhu,0.0,100.0
hanisadam,100.0,0.0
hanjunethehacker,0.0,100.0
hannyp,0.0,100.0
hanroo,0.0,100.0
haocky,0.0,100.0
haoliu98,1.2345679012345678,80.0
happy-day,0.0,100.0
happygenie,0.0,100.0
happyparenting,0.0,100.0
happyturtleleader,0.0,100.0
harambeoohhhhhharambe,0.0,100.0
harambetheking,0.0,100.0
harbirboisawesome,0.0,100.0
hardcoreblackjack,100.0,0.0
hardsteph,0.0,100.0
hardtostopme,0.0,100.0
harharharharhar,0.0,100.0
harharinfigar,0.0,100.0
haritharsyadcp,6.25,60.0
harley293,0.0,100.0
harleyjw,0.0,100.0
harrald,0.0,100.0
harrisonnorris,0.0,100.0
harrydelmege,100.0,0.0
harryhairyarse,0.0,100.0
harrylolman,100.0,0.0
harrym8,0.0,100.0
harrysbrown1,100.0,0.0
harshpathania,0.0,100.0
harumbe911,1.4778325123152711,66.66666666666666
harvenator02,0.0,100.0
harveymil,0.0,100.0
hashandtag,0.0,100.0
hashtagkanatube,0.0,100.0
hasnulroslani,100.0,0.0
hatsunezhenix,0.0,100.0
haungaraho,0.0,100.0
hauntedblast,0.0,100.0
havoq11256,0.0,100.0
hawaiianisswag,0.0,100.0
hawkiie,0.0,100.0
hayda123,0.0,100.0
haydenmaier1993,0.0,100.0
haydenn69,0.0,100.0
haydnishouston,0.0,100.0
haydos454,0.0,100.0
hayen-,0.0,100.0
haza856,0.0,100.0
hazegaminghd2014,0.0,100.0
hazixstar,100.0,0.0
hazmatharry,0.0,100.0
hazz2468,0.0,100.0
hazza_47,0.0,100.0
hbk1462,0.0,100.0
headfullofsmeg,0.0,100.0
headphoneactortk,0.0,100.0
headshotboom,0.0,100.0
heathhhhhhhhhhh,1.9607843137254901,50.0
heavy_back,0.0,100.0
heavygoingblah,0.0,100.0
heavykiinthesandvichborn,0.0,100.0
hecaton_john,0.0,100.0
hective,0.0,100.0
hedged,0.0,100.0
heetesh,0.0,100.0
heilmeinyellerr,0.0,100.0
heisawizard,0.0,100.0
heisenbergZue,0.0,100.0
hekticxmoon,0.0,100.0
hektoz,0.0,100.0
helau,100.0,0.0
helenangel,0.0,100.0
hella_gaming,0.0,100.0
hellcat59,0.0,100.0
helldog22,0.0,100.0
hellfireholle,0.0,100.0
helllodadi,0.0,100.0
hellotherem8,1.9607843137254901,50.0
helmerjunior,0.0,100.0
hemcom,1.185770750988142,83.33333333333334
hemie43,0.0,100.0
hemphill,0.0,100.0
henarky,1.9607843137254901,50.0
hengfadeng,0.0,100.0
henrydjunaedi,0.0,100.0
henrydxb,0.0,100.0
henryle,1.3157894736842104,75.0
henslither608,0.0,100.0
hentai_overlord,100.0,0.0
hentaisandysenpai,1.185770750988142,83.33333333333334
henza,0.0,100.0
herio,6.976744186046512,40.0
hermannwolffen25,0.0,100.0
hermitcrabman2,0.0,100.0
heroash20,0.0,100.0
herobrianeo,0.0,100.0
herp-a-derp,0.0,100.0
herpaderpinaderpyworld,100.0,0.0
herplerp,0.0,100.0
herseyboy,0.0,100.0
hessink,100.0,0.0
hewl,0.0,100.0
hextragonal,100.0,0.0
heyhenry,0.0,100.0
heyitissantooo,1.1532125205930808,85.71428571428571
heyitsmath,100.0,0.0
heyitsolah,0.0,100.0
heylistenm8,0.0,100.0
heywhydidyoulookup,0.0,100.0
heyykids,0.0,100.0
hfeygugbuhg,0.0,100.0
hfoxy,0.0,100.0
hglo,0.0,100.0
hhaz,1.9607843137254901,50.0
hhheckle,0.0,100.0
hhhhggfffgt,0.0,100.0
hhhhjhhjjhjh,1.4778325123152711,66.66666666666666
hibby,0.0,100.0
hicancerbaws,0.0,100.0
hiddengamer15,0.0,100.0
hideyukizkung,0.0,100.0
hididdlyhoe,0.0,100.0
highpr,0.0,100.0
hihihello1234,0.0,100.0
hiimagay,0.0,100.0
hillcamper,0.0,100.0
hilmanhambali,0.0,100.0
hinorei,0.0,100.0
hipachi,0.0,100.0
hippontherun,0.0,100.0
hipsterbunny,100.0,0.0
hisuiiii,0.0,100.0
hitler-doom-trenchcoats,0.0,100.0
hitlersokiguess,100.0,0.0
hjohnstone,0.0,100.0
hkdgjm,0.0,100.0
hl3confirmed-manaos-illuminati,1.9607843137254901,50.0
hlebteampro,0.0,100.0
hmphhh,4.9881235154394306,57.14285714285714
hnlocks,0.0,100.0
hnnnggg,1.9607843137254901,50.0
hoarbiscuit,0.0,100.0
hoarfrostkid,0.0,100.0
hobohomeless,0.0,100.0
hobostan,0.0,100.0
hodgo,100.0,0.0
holastickboy,0.0,100.0
holbee,0.0,100.0
holgast,0.0,100.0
holty07,0.0,100.0
holy_angel_of_death,0.0,100.0
holyblade98,0.0,100.0
holypotato,0.0,100.0
holyswifter,0.0,100.0
homeboy61911,0.0,100.0
homieknight99,0.0,100.0
honkychonky,0.0,100.0
hoobiedoobie5657,0.0,100.0
hoot_toot,1.9607843137254901,50.0
hopeandchaos,2.7237354085603114,71.42857142857143
hoppeduppeanut,0.0,100.0
horizon1101,0.0,100.0
horizon95,0.0,100.0
hortiiculture,0.0,100.0
hortycone,0.0,100.0
hotsaucdo,0.0,100.0
hotterthanfriction,0.0,100.0
housekeepingxdxd,0.0,100.0
howdafuq,0.0,100.0
howtodoto101,1.9607843137254901,50.0
howwecanwinifjustwaitingmate,100.0,0.0
hoytie2003BATMAN,0.0,100.0
hterrormc,2.9126213592233015,66.66666666666666
httpPSGareBADsameASarsenal,0.0,100.0
hubzee,0.0,100.0
hudhu-azngod,0.0,100.0
huehue13213,0.0,100.0
huevoman,0.0,100.0
hugh244,0.0,100.0
hughloscher,0.0,100.0
hugomb,0.0,100.0
humanstapler,0.0,100.0
humanx25,0.0,100.0
hungrycerealkiller,0.0,100.0
hungryhobofood,100.0,0.0
hungryhungryhitler,0.0,100.0
hunterkiller247,23.076923076923077,16.666666666666664
huntervxx,0.0,100.0
huntude,0.0,100.0
husseinobama,0.0,100.0
huy115,0.0,100.0
huyrua,0.0,100.0
huywin,0.0,100.0
hvf,0.0,100.0
hwarm,0.0,100.0
hydrameh,0.0,100.0
hydrariver,0.0,100.0
hydroleks,0.0,100.0
hyeyey,0.0,100.0
hyper-lethal,0.0,100.0
hyperFlOyDuS,0.0,100.0
hyperion_7312,0.0,100.0
hypermemes,0.0,100.0
hyperwes,0.0,100.0
hypodermic,0.0,100.0
hyunter,0.0,100.0
iAlyxan,0.0,100.0
iAmTheRealSven,1.185770750988142,83.33333333333334
iAmToxic,0.0,100.0
iAndrewT,0.0,100.0
iBluz,0.0,100.0
iBreakernoaccount,0.0,100.0
iConnor_,0.0,100.0
iFrolick,0.0,100.0
iHasJelly,0.0,100.0
iLaGGaH,1.1299435028248588,87.5
iPlayJson,0.0,100.0
iRunner,1.9607843137254901,50.0
iSkulz,0.0,100.0
iSlendy,0.0,100.0
iTraf,0.0,100.0
iTunes55,0.0,100.0
iTzJaCe,100.0,0.0
iTzTDawGGa,0.0,100.0
iVerse,0.0,100.0
iVoltGaming,0.0,100.0
iWooder,0.0,100.0
i_dont_give_a_jacks_ass,0.0,100.0
i_dont_know_what_im_doing,0.0,100.0
iaintachikenbutiamashitplayer,1.3157894736842104,75.0
iamavegan,0.0,100.0
iamericcartman,0.0,100.0
iamgassy,0.0,100.0
iamgoofball,100.0,0.0
iamhungryfeedme,0.0,100.0
iamill,0.0,100.0
iamkidw25,0.0,100.0
iamminiman,0.0,100.0
iamnewbplayer,100.0,0.0
iamnotcool,0.0,100.0
iamnotza,0.0,100.0
iampro554433,0.0,100.0
iamquik,0.0,100.0
iamshingo,0.0,100.0
iamsogoingtodie,0.0,100.0
iamthekingofbrowntown,1.4778325123152711,66.66666666666666
iamthetrashlord,0.0,100.0
